company_id,company_name,sector,quarter,revenue,operating_income,net_income,total_assets,total_debt,total_equity,current_assets,current_liabilities,operating_cash_flow,interest_expense,market_cap,stock_return_3m,volatility_3m,volume_change_3m,macro_rate,fx_rate,inflation,business_cycle_index,disclosure_risk_score,rnd_ratio
C019,MockCompany_019,Finance,2024Q4,90.77779553409792,20.67429033406779,19.008795586229606,226.0766990993904,282.5771434524966,1.0,165.00465059441336,74.13374829952411,19.14036404332107,3.714900261091455,252.87139720822805,0.088039893022467,0.3389560822101147,-0.4309584339222123,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,1.0,0.0049620133520319
C020,MockCompany_020,Bio,2021Q1,504.11287768565023,51.25838767396793,24.2119525817911,1036.6535571813126,465.1481647718422,571.5053924094705,777.4901678859844,249.1566714115089,29.80556019089139,9.180805311024516,1927.413984571912,0.064371111887096,0.1823293434759313,-0.091401363549644,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.3291632280942349,0.0912101612240709
C020,MockCompany_020,Bio,2021Q2,500.0706258604965,35.71615120672227,17.003788939202998,1082.5818094309022,454.1159689641335,628.4658404667687,811.9363570731766,295.09903398263884,-11.442035678850722,9.83899202279342,1777.1653779296769,-0.0779534691793813,0.2970498600372373,0.2757548650822645,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.3812998848445974,0.089028763745158
C020,MockCompany_020,Bio,2021Q3,499.5100833547298,59.102956487713,36.8792003609934,1092.9691883413063,454.1634623583883,638.805725982918,819.7268912559798,261.87669945912234,61.18913152962647,5.986529818518171,1773.2037164630146,-0.0022292024793311,0.2691668156422125,-0.0241811226000932,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.6212448641740582,0.0660865355571226
C020,MockCompany_020,Bio,2021Q4,502.94493676431983,53.36015495604484,47.19378816006817,1162.2762866426206,489.578697357946,672.6975892846746,871.7072149819654,313.233053194296,43.91059923282146,6.714562780067622,1734.6652801584578,-0.0217337894945477,0.257467836906467,0.2594315931626198,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.2642825643607603,0.0754859989654982
C020,MockCompany_020,Bio,2022Q1,494.4605237358391,23.05811524058193,-0.0402083413648484,1156.0896874047965,469.7567019754943,686.3329854293022,867.0672655535973,271.84253477983475,23.95257163074697,6.104580617872998,1739.0844876360486,0.0025475851324971,0.04,0.1350960189458408,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.9652828705617296,0.066933094472132
C020,MockCompany_020,Bio,2022Q2,457.6684343242565,39.38709919202861,14.63779601443098,1091.4022394275908,446.84786678832126,644.5543726392696,818.5516795706931,306.829184817083,39.0136946308681,10.4899292126138,1494.958088983393,-0.1403763879145967,0.3188920516688396,0.0749960269935332,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.2661196289411419,0.0413693007278319
C020,MockCompany_020,Bio,2022Q3,460.2003317365586,55.82708752609681,34.6820337338947,1140.7936666493238,500.4139919627299,640.379674686594,855.5952499869928,303.3803445558519,22.143311492259,9.454988486656488,1585.0078587695948,0.0602356483768969,0.2977177760166056,0.0406396805211232,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.4325394606410199,0.1140225596531901
C020,MockCompany_020,Bio,2022Q4,497.9375577466027,9.126813050431425,-19.16669607247909,1255.3251797346736,572.3835239512356,682.941655783438,941.4938848010052,336.50070707727286,-19.37531655404338,14.477041523731543,1900.1992707703748,0.1988579490359471,0.2131750095855774,0.0074944801698231,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.2324412667858167,0.0295066326547065
C020,MockCompany_020,Bio,2023Q1,515.3962783170427,29.78724256620316,23.583591128809967,1274.7836338977413,614.9788725726672,659.8047613250741,956.087725423306,335.7032199632276,36.92616188761707,6.71048332162771,2063.688979778816,0.0860381916377433,0.1346521678099636,0.5477130193008657,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.2630570048485662,0.1089004081737494
C020,MockCompany_020,Bio,2023Q2,511.0249728826489,53.14077948430469,22.492327469171418,1278.0467441405588,608.1081243590376,669.9386197815212,958.535058105419,287.45104313097346,41.01652550468952,11.553799072043669,2340.579245455524,0.1341724786970489,0.249963874071069,0.5770529298045982,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.282434204326122,0.0731570284309392
C020,MockCompany_020,Bio,2023Q3,536.4348945321161,34.50722782845095,6.457427040163254,1309.4748650632685,632.7941493715894,676.6807156916791,982.1061487974514,299.59364058792283,-4.051421824984047,12.480204994579864,2515.940147827421,0.0749220103153432,0.194377446238852,-0.3236287259602352,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.4077973927210236,0.0697495776220925
C020,MockCompany_020,Bio,2023Q4,526.8591427412823,48.26005785021178,24.80609959451732,1244.9202419284454,636.552319320351,608.3679226080944,933.690181446334,333.69824206495707,27.6063034735541,11.778841107691823,2288.577114771489,-0.0903690150388772,0.3406488732971471,0.0498603781928902,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.2052131807203296,0.0621307012520502
C020,MockCompany_020,Bio,2024Q1,594.3425539202591,37.44607846795505,31.39879212883084,1424.4806014195187,644.5414809806284,779.9391204388903,1068.3604510646392,339.38647770895614,8.482011184538862,11.431580815822674,2518.7339252136085,0.1005676448290009,0.2993710894902064,-0.0303799557050984,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.2143320160555932,0.07492758127178
C020,MockCompany_020,Bio,2024Q2,641.0472363739514,67.04833768671472,32.88070893586996,1557.828563766671,694.1444929997397,863.6840707669314,1168.3714228250033,400.8054466766867,43.16793646502568,6.599421319942605,2900.559737069132,0.1515943419165013,0.1637158738155506,0.4188513947229001,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.4700627536872821,0.077889531354934
C020,MockCompany_020,Bio,2024Q3,666.6903158106757,50.42260073777344,22.36116452369104,1681.0509136994517,694.9688456299175,986.0820680695342,1260.7881852745888,430.8564153642512,40.49828488897924,11.532089042071885,3123.467726356904,0.0768499908617667,0.4074838401655446,0.3912152126212583,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.4566725235401786,0.0762292625322045
C020,MockCompany_020,Bio,2024Q4,687.4669787907306,-5.054599688642413,-14.40400506819638,1716.8777750852814,693.5263052470007,1023.3514698382808,1287.658331313961,419.1209429568363,-53.29673847803247,11.725931710125762,3208.493799847119,0.0272216910623844,0.1385635653007879,-0.1827549625641291,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.6515786030490069,0.0595053905620796
C021,MockCompany_021,Bio,2021Q1,742.8432596412366,161.75982581283802,128.21785384910763,1482.211379240374,539.2097373300016,943.0016419103724,1091.6592928215844,440.58445315498943,80.83044924008253,13.137616631467326,3403.779423434321,-0.0625114428893517,0.1082186806830829,-0.1988639715172204,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.4121634994217957,0.0754734711767909
C021,MockCompany_021,Bio,2021Q2,772.2704804434461,171.5630396712936,144.81288255424468,1451.441648583543,539.466854798336,911.9747937852068,1088.5812364376573,408.8483508771726,111.52673180122648,11.166778828287246,4145.058577212793,0.2177811960066853,0.1062843851178984,-0.2090803927878658,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.3148571446508952,0.0620448381966853
C021,MockCompany_021,Bio,2021Q3,778.0297453717275,141.82811288247368,109.2400956626826,1435.1118333290517,547.7083126720022,887.4035206570495,1011.2025023461642,437.7871031145991,127.16707689809748,8.476460305854394,4244.793260950978,0.0240611035719664,0.2502519422206251,-0.0506452250075622,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.2820207899046896,0.0658558770836532
C021,MockCompany_021,Bio,2021Q4,849.5174108119272,173.6104726188692,158.9661711002923,1527.8332490786656,536.8782913594252,990.9549577192404,1145.874936808999,417.2497155834086,230.1783327500829,8.865540294530398,4601.729246773037,0.0840879552617111,0.2468484513447825,-0.4105217815425242,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.1095499877707342,0.08224065359681
C021,MockCompany_021,Bio,2022Q1,868.244543500154,148.36153459787172,119.8340291332432,1578.5208336112194,555.2172222390925,1023.3036113721269,1183.8906252084146,460.4848827717719,35.79076513386639,10.729320463445235,4610.634301213136,0.0019351539307411,0.1811696005749608,-0.0352158577837815,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.1987962563295664,0.1016483406639204
C021,MockCompany_021,Bio,2022Q2,923.9353248432428,126.233607777327,90.38547518074856,1665.795178682497,494.96135770446153,1170.8338209780354,1174.2614361872852,497.7535183732056,79.13436402055916,8.613838993647862,5326.348784537539,0.1552312407722484,0.2065224223385191,0.0462331150749275,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.5156275073254539,0.055247238696064
C021,MockCompany_021,Bio,2022Q3,918.1645879336664,164.96740800685228,128.83526602583245,1639.3522893453926,510.77443016295166,1128.577859182441,1229.5142170090444,543.8054793627412,178.74830145626785,9.306501306222309,5241.844916508305,-0.0158652524360685,0.1742681321086428,0.0552455077248035,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.4622003394103846,0.0875391367985117
C021,MockCompany_021,Bio,2022Q4,917.6802707973844,169.187686669509,150.01490489091898,1573.1925544489136,539.3626313382334,1033.8299231106805,1179.8944158366853,544.9541815990297,164.9348618710176,9.662982384122806,5934.054028778764,0.1320544814461151,0.1677540911195084,-0.0076717751595051,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.5107447759833608,0.0247388573910422
C021,MockCompany_021,Bio,2023Q1,911.4244349998564,158.96131612848262,141.14853666004157,1535.2090368345414,542.8095587246302,992.3994781099112,1151.406777625906,553.9727051728581,48.15362309402177,11.959808937871909,5588.177113979727,-0.0582867822102083,0.1890117610464382,-0.0790484776828202,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.4322131556123212,0.1143197480772761
C021,MockCompany_021,Bio,2023Q2,925.7508252981688,114.24549908727089,94.18578869992614,1658.5441373885433,544.2139825805044,1114.330154808039,1243.9081030414077,601.9694154216977,76.89567208279111,7.477587190556072,5182.2067857124,-0.0726480782528753,0.1768532009397612,-0.0910101747128343,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.3012260895494368,0.0937419975704089
C021,MockCompany_021,Bio,2023Q3,905.6664854952372,166.31777793879633,156.0813714346805,1713.7730172658223,584.7722018714314,1129.0008153943909,1285.3297629493668,531.0296676227075,86.03450857477955,11.15654483022784,4476.173537313335,-0.1362418131105137,0.1649941354412696,0.1100860423424153,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.0632277260372742,0.0688411574354808
C021,MockCompany_021,Bio,2023Q4,952.8715042545996,97.73296414150744,44.07280002319064,1731.4469735032826,620.3891043872393,1111.057869116043,1298.585230127462,566.666495675105,8.95638032109266,8.222655163686824,5071.51054262923,0.1330013236424308,0.3428102241572712,0.2985630289899988,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.2609157006566397,0.0449034354095621
C021,MockCompany_021,Bio,2024Q1,1005.6452857162084,196.32546363099752,172.17537321549847,1825.477607340738,651.2846302649433,1174.1929770757947,1369.1082055055535,629.5327444652725,140.92892727421733,6.25651078308613,5657.092688691693,0.1154650357403927,0.1636912113316651,-0.2618675636611015,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.6102610943771413,0.1086652852690893
C021,MockCompany_021,Bio,2024Q2,1017.1487007144898,164.3074647699087,150.6853626939709,1788.031735163417,677.9281922085769,1110.1035429548397,1341.0238013725625,563.0243564085214,68.33889678726393,13.407341056748406,6352.727398588725,0.1229668220369764,0.138389753388745,0.0193362478654446,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.1648246580311082,0.1089223650024358
C021,MockCompany_021,Bio,2024Q3,1028.1682405438837,149.0788444500177,120.04606301023112,1791.874447648127,713.329898446704,1078.544549201423,1343.9058357360952,545.5696238225331,161.07088706600047,12.445765696418148,6196.152533800637,-0.0246468729042067,0.3536720657668817,-0.0784951139902517,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.4076644156429488,0.030861819313289
C021,MockCompany_021,Bio,2024Q4,1089.5594563502627,225.71554056162685,171.43438354735127,1958.6035918270336,710.1125917803456,1248.4910000466882,1468.9526938702754,650.299594389833,167.0300296752736,13.890209876956796,6963.933095518544,0.1239124694767578,0.2035350267967668,-0.0916690242012528,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.3417458050414556,0.0733501119041977
C022,MockCompany_022,Manufacturing,2021Q1,739.3579342358606,125.70180182481752,101.50772825622192,2037.61805786968,1254.4968278248932,783.1212300447862,1528.2135434022596,553.167714016765,147.5637713369197,10.498281087471977,2114.552630907482,-0.0629779607556943,0.2868953479847529,0.0071251661243608,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.3730689251789159,0.0508078835116886
C022,MockCompany_022,Manufacturing,2021Q2,799.9899965816311,183.09672240758707,164.46712307770636,2225.790268374893,1210.1479673490624,1015.6423010258306,1669.34270128117,560.7936172810878,132.7844987794024,14.625333699183294,2136.3309992307773,0.0102992793865569,0.3511838724807927,0.0226814504975565,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.3296065413317586,0.0470293522168634
C022,MockCompany_022,Manufacturing,2021Q3,812.2081620345871,165.18272279818953,135.2728728633721,2332.774228641681,1175.305389855091,1157.4688387865897,1749.5806714812609,723.823660511232,65.74077692224131,18.95427481288928,2145.3981031971302,0.0042442411637606,0.2910875782798057,-0.0930990242236594,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.3181394323335695,0.0390601512710681
C022,MockCompany_022,Manufacturing,2021Q4,785.9781618801288,117.66876362344604,91.2755381644134,2221.266067139363,1198.7612816251883,1022.5047855141744,1575.6260345073645,729.9631006240188,89.51118726270226,16.8464698169732,2251.712244720418,0.0495545052290552,0.1688196942857009,0.133900357493039,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.2452400491520459,0.0539883436440804
C022,MockCompany_022,Manufacturing,2022Q1,826.8605913758614,117.46810808317323,94.24637530797048,2302.875944362868,1202.5435197707395,1100.3324245921283,1727.1569582721509,740.0983778421624,71.74566304604133,21.718049192285253,2083.914400100733,-0.0745201102019674,0.2114521360185087,0.287539686510863,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.3566192040707549,0.0105151458274307
C022,MockCompany_022,Manufacturing,2022Q2,785.865581198139,150.31493221056644,135.7284551742908,2181.484508064613,1176.940364427658,1004.5441436369554,1636.1133810484598,690.7094862156687,161.12462367125477,18.862191156128485,1527.7022137220697,-0.2669074057704945,0.1825948407179856,0.1833740085913955,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.3910327104998847,0.0649888617456456
C022,MockCompany_022,Manufacturing,2022Q3,868.1735000467969,197.59343144363183,172.86536305970287,2429.07263120032,1176.9258930188134,1252.1467381815064,1821.80447340024,814.4735353274666,133.66781669315992,15.292072761705228,1936.569659424698,0.2676355653805529,0.2098311941814031,0.2075675572173377,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.5686680042067104,0.0425073359360295
C022,MockCompany_022,Manufacturing,2022Q4,895.0465731366695,190.3715804021069,152.74605412064088,2392.4950945179594,1227.560644778732,1164.9344497392274,1794.3713208884697,616.7959826742166,137.15201690514346,30.632822475554725,1951.857623853857,0.0078943529631154,0.1917084039953602,-0.3027380732028579,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.1932733242323085,0.045088058686348
C022,MockCompany_022,Manufacturing,2023Q1,889.7684768101975,155.3549850012466,145.48724003749675,2480.0021244181744,1226.941014602668,1253.0611098155064,1790.7777347614783,735.1610838254421,109.23551594493804,12.620275131562456,1761.4759340488954,-0.0975387177211529,0.1699342091112733,-0.0178169959776906,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.2358449144559821,0.0526760181274224
C022,MockCompany_022,Manufacturing,2023Q2,843.288089314627,119.39325246156436,83.1807724020813,2326.0284389124604,1336.0060282891482,990.0224106233122,1744.5213291843452,787.5599907301048,97.69398157548927,13.046312711329366,1766.8340196424713,0.0030418159510472,0.1794385664750005,0.1928993100130099,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.3982146302539546,0.0722891629112191
C022,MockCompany_022,Manufacturing,2023Q3,852.9614035520025,189.03977212894168,158.5778877562206,2291.3238176602927,1393.224436225087,898.0993814352057,1695.6347148063328,630.0168054695044,178.05206362490128,27.26658340948657,1970.7382756572088,0.1154065711594112,0.0552893956184177,0.5449586858538404,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.3523636033362118,0.0385273845540534
C022,MockCompany_022,Manufacturing,2023Q4,892.5788894910482,200.33725354741685,177.8890595762658,2296.5353918039,1596.015405619599,700.5199861843009,1722.401543852925,617.1799213596279,131.725049492232,27.43277453094068,1973.2347680324729,0.0012667802752404,0.2775287242354757,-0.0628542632522672,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.7402500162896135,0.0459667041854252
C022,MockCompany_022,Manufacturing,2024Q1,920.8506074427012,180.90785559973,147.07528410262475,2235.248957640272,1666.9862607001146,568.2626969401576,1676.4367182302042,765.9175479480738,111.0106091279386,35.80640030285,2254.064971636086,0.1423197118524478,0.2166601183157783,0.2687471400885939,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.7122275745429986,0.0328157182376708
C022,MockCompany_022,Manufacturing,2024Q2,891.553136558441,92.58479096896627,45.33141454615195,2269.617130977579,1582.893098650174,686.724032327405,1702.2128482331843,716.9623158429978,117.44170576834946,26.613078484532007,1845.3336694805416,-0.1813307545695417,0.27305299668477,0.3213467078477649,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.4786424276215696,0.0315638251776719
C022,MockCompany_022,Manufacturing,2024Q3,866.0501115963737,171.0242497216419,146.41180109402254,2219.577664188663,1622.0226811772395,597.5549830114235,1584.9047904658376,681.1403385876263,73.17494398035738,15.61908418980811,1766.7145044523518,-0.0426043085477983,0.095806507603169,0.1027777233872245,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.547255560854347,0.0479103570688601
C022,MockCompany_022,Manufacturing,2024Q4,884.613639975236,148.6110029027394,122.65542822905545,2456.332130228764,1583.8463375607057,872.4857926680586,1842.249097671573,568.5360299142145,86.54470246878223,36.89130514605223,1940.460156026544,0.0983439322744737,0.1546660496522168,0.26168575324734,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.4161948047079799,0.0240051037627648
C023,MockCompany_023,Finance,2021Q1,353.32358190522206,21.03063191588808,14.653684482474157,997.6495391516762,377.4688778107616,620.1806613409146,639.7138990795092,336.0273882738816,11.284885874420867,7.1178688843490985,908.0562159588488,0.2365442751184827,0.1886487201143085,0.062568882867686,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.2986218726950918,0.0227897085983615
C023,MockCompany_023,Finance,2021Q2,385.05265337779423,40.776518029307205,30.759263251072028,1104.7668361446963,387.10348204838175,717.6633540963148,693.3081324731882,437.9176617709039,29.06620822467972,4.4977984432776665,943.4468782072717,0.0389740873157865,0.1576859952683404,-0.2543720125328942,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.5023493425078494,0.010773688095255
C023,MockCompany_023,Finance,2021Q3,388.307572868273,51.43869600736643,38.80923101717552,1127.5922620034237,382.76063259527655,744.8316294081469,579.7269442131349,281.35890402880807,31.647127837645986,8.791838109083907,961.3553641149596,0.0189819759027846,0.1759907925611989,-0.2754089848604629,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.3766477064931953,0.0246126833940201
C023,MockCompany_023,Finance,2021Q4,409.586781959413,29.7688198320668,4.554202568811629,1198.442814088507,399.5424914051888,798.9003226833182,676.752087749723,439.1078930079678,17.08735195819184,3.9721109384068862,1108.021629765659,0.1525619673279954,0.1250280634789493,0.2829548201981606,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.2992316380637128,0.0615633379077479
C023,MockCompany_023,Finance,2022Q1,467.9058269252645,49.01943914253442,32.7948565117428,1347.193111705927,413.93002664636,933.2630850595672,528.0865909656852,362.30382799470567,26.79225567493787,5.359203524521606,1465.0605504292369,0.3222310026015374,0.2725166496649891,-0.0125491972690314,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.2046570566488702,0.0231453346036315
C023,MockCompany_023,Finance,2022Q2,534.7099547970474,41.78037662337461,29.64901972785131,1600.823439441514,443.5541118549937,1157.2693275865204,873.577484658064,465.4748969901147,15.96147980990839,9.280238240593349,1871.3482417633656,0.2773180202109009,0.3489993737641898,0.214986473339473,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.4349534568606006,0.0518038744550176
C023,MockCompany_023,Finance,2022Q3,624.0876431057078,58.94601417420372,37.33672198429403,1862.9248925484003,477.9085347844016,1385.0163577639987,1085.6141122249533,805.6039882099986,57.49628295225397,5.826658120423859,2672.815629533176,0.4282834001086779,0.1515050441892693,0.4127056834695188,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.6163547048548571,0.0137264194047107
C023,MockCompany_023,Finance,2022Q4,653.9244095449917,61.95168137941294,38.52313476859597,1979.7769291019213,470.76795173879015,1509.0089773631312,1059.0063869081428,619.9072997572638,50.71144750027853,4.533864959912164,2875.71155603234,0.0759109323730649,0.0548190601059842,-0.1560477383966652,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.3080108260695718,0.0135971203242348
C023,MockCompany_023,Finance,2023Q1,692.0257627424212,42.06256135388415,27.82849682749768,1962.8858431609808,451.2780830151849,1511.6077601457955,1367.0318734181265,702.6358615296492,8.5860178182343,8.75457210874984,3293.403671214155,0.1452482653573613,0.1637705051696692,-0.2084758436913292,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.5220116908174545,0.0366141993596847
C023,MockCompany_023,Finance,2023Q2,779.1220908056151,126.76306084985973,100.27744160028044,2157.1305245530434,473.0988867378065,1684.031637815237,1215.748933978135,694.2896761583019,74.84136929259243,5.809851584742986,4081.612219383805,0.2393294678872653,0.1720724669328066,0.2168656403200072,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.443106925884282,0.069269914019096
C023,MockCompany_023,Finance,2023Q3,784.8420836944747,85.13796572829962,51.84472404477244,2158.0577300641507,470.582492334599,1687.4752377295515,1170.3565841561856,571.7851434484749,78.7277269390593,3.865482590538915,3978.217528640401,-0.0253318260496125,0.2370293457803924,0.3461956512300323,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.4471791226229759,0.0521716740333714
C023,MockCompany_023,Finance,2023Q4,802.706210419885,53.02425233613006,40.168407971873634,2224.2640001815084,458.98136859327343,1765.282631588235,1302.6173680980137,799.3877858425706,28.83478908699368,10.23278263348815,4356.3735908586095,0.0950566577859925,0.2162571009835754,-0.3172479295859163,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.3364012736394237,0.0041093975167829
C023,MockCompany_023,Finance,2024Q1,850.6997912471677,104.9339910664916,62.79672651055472,2391.7825099404795,501.3711959807305,1890.411313959749,1102.179560968628,729.8228477571724,78.57526235880054,6.524515296158804,4115.7963868603965,-0.0552241902538016,0.1533959885321467,-0.6728898387772599,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.3861381068684229,0.0552446190069554
C023,MockCompany_023,Finance,2024Q2,844.7245352078569,80.52896280509195,47.843890557878,2414.2783588172283,505.15070540061214,1909.127653416616,1504.725429121839,841.5327850812084,35.49198910864372,9.176385853924067,4246.702396746144,0.0318057546052721,0.1735306878556446,-0.0305175628005591,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.5072396564586215,0.0170141110870776
C023,MockCompany_023,Finance,2024Q3,802.2686530619392,113.17995281905937,99.6191364221576,2254.678146076758,502.01484958688434,1752.6632964898736,1400.8697307866232,959.7782627364434,96.49175998283164,8.391590162224217,3993.5020464709937,-0.0596228147442481,0.2997941069458945,0.3042685746619863,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.3511607501632429,0.0
C023,MockCompany_023,Finance,2024Q4,863.2239510799869,133.58445106551233,94.5331749049573,2472.2682281776906,505.6733624379624,1966.594865739728,1639.7743776591765,1066.0406839114082,130.13024247513283,10.298454815168292,4498.372677348885,0.12642303046371,0.1679813752075314,0.2541755448022902,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.3723437811863524,0.0547211428288068
C024,MockCompany_024,Retail,2021Q1,659.4064582731431,84.37841870718493,44.98471118675688,1936.7085868802103,926.4807430748598,1010.2278438053504,1452.5314401601577,494.0825297805762,8.803004643770393,22.786956715309884,2623.602136477501,-0.0538799113627076,0.0521703904155666,-0.2524368735506969,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.5763027361705957,0.028235969962168
C024,MockCompany_024,Retail,2021Q2,612.960671814165,64.00319451722906,56.19695317161761,1777.4533590927945,855.2361581927954,922.217200899999,1333.0900193195955,477.1122693145864,36.87645390756183,20.15342367470703,2156.27625313724,-0.1781237623047914,0.2240783419550527,0.1019175761111559,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.4940682616207504,0.0316717032065767
C024,MockCompany_024,Retail,2021Q3,555.2405934009577,76.09481361117173,57.12369661214653,1707.2895053213863,848.9463680956129,858.3431372257734,1280.4671289910398,409.1042212579306,70.37298517506055,21.22255268644957,1679.9497173835002,-0.2209023704920533,0.0801483692467741,0.4654075813378369,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.4132116360572809,0.0463265276473575
C024,MockCompany_024,Retail,2021Q4,547.8067982757458,60.2471495899938,34.18785559730826,1783.0703285635482,877.9613122935843,905.1090162699638,1337.3027464226611,421.7716821964764,39.59987085965662,17.485011734611213,1758.7108898862907,0.0468830535151135,0.2107147795006925,0.1839644329781876,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.4629668451316662,0.03906796837582
C024,MockCompany_024,Retail,2022Q1,579.8792221468705,59.43744449771684,27.44839138134697,1827.295902655045,862.9562278255331,964.339674829512,1370.4719269912837,415.577147401694,3.5147170960062155,9.099843142398784,1979.72238588344,0.1256667581170424,0.1553478571283426,0.1572533840129056,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.3478797111184057,0.0301828093478293
C024,MockCompany_024,Retail,2022Q2,633.3785960134421,99.27001450461456,89.89461611599968,1989.0526545910384,907.0304628814072,1082.022191709631,1491.789490943279,555.6010224425153,57.48713576927219,23.125670838390853,2378.37288753683,0.2013668706764129,0.2094736257149217,-0.0345516098532983,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.343275667350469,0.0024726375867172
C024,MockCompany_024,Retail,2022Q3,665.6072385714248,47.89593490345288,16.398303932062113,2154.7088819570886,913.052835087619,1241.6560468694695,1616.0316614678163,469.337013318496,36.10594962910467,22.777562574847195,2428.41599169397,0.0210408991875816,0.2943972591566071,-0.1238553123198564,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.1182530211782593,0.0180330584526005
